date,url,user,content,label
2021-09-05 05:19:10+00:00,https://twitter.com/noorfahmee/status/1434385597796282368,noorfahmee,@nvuomsx Threadnya panjang sekali ya.. intinya gaada kaitan antara vaksin dan covid19. Covid cuma sebagai kamuflase utk proyek depopulasi umat. Ngeri baca threadnya om spy one @laksmanaspy,
2021-11-19 15:13:04+00:00,https://twitter.com/jondivar/status/1461714144680239110,jondivar,"Pantasan dia selalu memiliki ide bisnis negatif berupa covid,vaksin,digital id hingga energi terbaru berupa nuklir.Kalo ide bisnis negatif akan selalu bermasalah terus menerus

https://t.co/9qnJSi36Tg",
2021-12-26 15:34:09+00:00,https://twitter.com/DeliSerdang_Kab/status/1475127803964051460,DeliSerdang_Kab,"Hari ini, Minggu (26/12/2021), sedikitnya ada 164 warga Kecamatan Patumbak, Kabupaten Deli Serdang, mendapatkan suntikan vaksin Covid-19.
Kesemuanya masih dosis I, dan dengan Vaksin Sinovac. Info Selengkapnya https://t.co/yiqgPCWy85 https://t.co/bipjCu3VxY",
2021-07-26 00:06:37+00:00,https://twitter.com/ROSYOUNANI1/status/1419449039079178243,ROSYOUNANI1,"@captprice17_ @501Awani Tempat covid tu samada hospital, pusat kuarantin atau pusat vaksin hanya 10% je doktor. Kakitangan lain seperti pem perubatan, admin driver dll pun ada yg kontrak, gaji mereka ini lebih murah dari doktor. 
Di saat rakyat sangat perlukan bantuan doktor masa ni lah buat hal.",
2021-06-24 05:39:45+00:00,https://twitter.com/beritamanado/status/1407936462369136640,beritamanado,"Berita terbaru: Vaksin Hebat di GPDI Glory, Farly Manoppo: Tuhan https://t.co/yLEVyNEKR9 #Andrei_Angouw #Farly_Manoppo #Vaksin_Covid-19 #Vaksin_Hebat",
2021-07-30 12:01:57+00:00,https://twitter.com/sulaimanXII/status/1421078609591107592,sulaimanXII,"@KKMPutrajaya Icu penuh dengan kes covid. Yang sakit kronik macam mana pula ? Takan keutamaan mereka dipinggirkan. 

Peratusan menerima vaksin tinggi. Maka banyak juga pesakit covid di icu

Dimanakah asasnya ?",
2021-08-21 03:20:13+00:00,https://twitter.com/pojoknarasi/status/1428919843122597892,pojoknarasi,"Harga PCR turun drastis
Vaksin Basmi Covid https://t.co/0p5ak8ZwTs",
2021-01-21 08:06:42+00:00,https://twitter.com/OPINI_id/status/1352165713683779586,OPINI_id,"Vaksin Covid-19 buatan Pfizer belum tentu diuji klinis dulu sebelum dipakai di Indonesia. Juru Bicara Vaksin Covid-19 Kemenkes Siti Nadia Tarmizi mengatakan, tak semua pengeluaran izin obat dan vaksin harus dilakukan uji klinis. https://t.co/WmuYlS50Qz",
2021-07-01 13:34:20+00:00,https://twitter.com/niagaUMKM/status/1410592611560136714,niagaUMKM,"Cm di sini di lokdon nolak, di ppkm  ngeluh, di vaksin gak mau tp giliran covid naek pd nyalahin pemerintah",
2021-06-28 00:01:05+00:00,https://twitter.com/SethBareJadi/status/1409300785133875200,SethBareJadi,Sedih betul. Malaysia ni populasi ramai. Program vaksin slow. dpt handler covid yg kompeten dah tapi dihadkan kuasa oleh menteri tak kompeten. 😭,
2021-05-28 10:33:54+00:00,https://twitter.com/OposisiCerdas/status/1398226013729955840,OposisiCerdas,"Kemenkes Buka Suara Soal Isu 'Vaksin COVID Mengandung Magnet'
https://t.co/kP0Dssj31Y",
2021-06-28 08:52:11+00:00,https://twitter.com/annur_hospital/status/1409434443031457794,annur_hospital,"PPV HOSPITAL PAKAR AN-NUR

Jumlah Pemberian Dos Vaksin Covid-19 bagi 28 JUN 2021 : 102

Jumlah Kumulatif Pemberian Dos Vaksin Covid-19 setakat 28 JUN 2021 : 589

Moga Allah permudahkan usaha dan urusan kita semua.

#LindungDiriLindungSemua
#KitaMestiMenang
#KitaJagaKita https://t.co/9KD9ch7A9H",
2021-07-12 05:14:24+00:00,https://twitter.com/her_alone/status/1414453062433869825,her_alone,"@didienAZHAR Upaya perluasan???? Upaya perluasan itu, buat program pendataan masy yg benar, beli dan sebarkan vaksin sesuai pendataan, uang hutang utamakan untuk beli vaksin jangan dipakai hal2 yg tdk prioritas, uang pendanaan penanggulangan covid termasuk bansos, jgn dikorupsi.  Sampah !",
2021-09-02 00:09:21+00:00,https://twitter.com/serena_suwanto/status/1433220466282360839,serena_suwanto,"Pemerintah Indonesia terus kebut program vaksinasi covid. Untuk program vaksinasi saat ini pemerintah Indonesia mengandalkan impor vaksin dari china dan USA, di saat yang sama, Indonesia berupaya mengembangkan produk local dengan nama “vaksin merah putih” sejak 2020.",
2021-01-13 04:05:26+00:00,https://twitter.com/polrespdpanjang/status/1349205892776951812,polrespdpanjang,"Hari ini 13 Januari 2021 pelaksanaan program vaksinasi Covid-19 dimulai. Presiden Joko widodo menjadi orang pertama yang disuntik vaksin Covid-19 produksi Sinovac. Yuk dukung pemerintah dan sukseskan vaksinasi Covid-19.
#VaksinasiMelawanPandemi https://t.co/xUD6fm5nIv",
2021-08-03 08:31:24+00:00,https://twitter.com/tigabless/status/1422475174859792384,tigabless,"Atau mungkin yang sudah sembuh dr covid tp belum 3 bulan, tidak perlu pakai seritifikat vaksin. https://t.co/uxPFQTWDwG",
2021-02-21 09:45:15+00:00,https://twitter.com/arnabduracell/status/1363424538210430988,arnabduracell,aku rasa mamat salman One World tu patut di suntik Covid instead of vaksin. time tu baru dia tau rupa raja namrud macam mana.,
2021-10-06 03:24:51+00:00,https://twitter.com/agusham43460460/status/1445590849874657285,agusham43460460,"Masyarakat Puas Kinerja Presiden Jokowi Mengatasi Dampak Pandemi Covid-19.
Vaksin Aman Halal
https://t.co/MCkyXIjVSR",
2021-08-31 09:06:19+00:00,https://twitter.com/bgyayann/status/1432630819454025737,bgyayann,"diperlukan apabila vaksin dari luar negeri ternyata tidak ampuh menangkal Covid-19. Sebab virus Corona SARS-CoV-2 masih terus Vaksin merah putih diperkirakan idealnya membutuhkan 20.000 orang relawan, serta biaya subjek percobaan vaksin Covid-19 untuk 20.000 relawan membutuhkan",
2021-01-28 00:13:46+00:00,https://twitter.com/KlinikPancasila/status/1354583408559570944,KlinikPancasila,"VAKSIN : Varian Asupan Kekebalan
Sistim Imunitas Normal, AMAN :
Antisipasi Material Asupan Negatif, 
HALAL : Haluan Agama Luhur Aman
Legal,  OBAT : Olah Badan Afiat Tangguh,  VIRUS :Varian Infeksi Rusak
Unsur Sel, COVID 19 : Cairan Organik
Virus Infeksi Diri 19, VAKSIN ITU KEREN",
2021-07-07 12:05:04+00:00,https://twitter.com/DartStick/status/1412744472887140356,DartStick,@mardiasih Mba kalis bukane mari covid kok vaksin?,
2021-07-25 11:14:05+00:00,https://twitter.com/tonoraziz1/status/1419254623781543938,tonoraziz1,"@indrakusuma jum'at lalu dpt vaksin az,, sabtu full demam.. alhamdulillah skrg dah baikan..

btw, apakah efek vaksin ada korelasi dgn jml antibodi yg dihasilkan ?
atau adakah hub dgn tingkat keparahan klo nti terpapar covid??",
2021-10-14 15:41:35+00:00,https://twitter.com/tjhuackev/status/1448675360187379714,tjhuackev,"baru ngecek mention mantan band saya belasan taun lalu ini, dan ramenya emang barusan aja sejak COVID-19 😅 #vaksin https://t.co/9oQj0J3KDU",
2021-09-14 19:45:30+00:00,https://twitter.com/HugoShaii__/status/1437865105996222465,HugoShaii__,"@nainl_ Lama dah dua dos. Kan vaksin ni bukan jaminan takkan terkena covid. Tp dia kurangkan sakit. So far, alhamdulillah la",
2021-08-11 11:40:57+00:00,https://twitter.com/geganasulsel1/status/1425421978467373057,geganasulsel1,"Personel @geganasulsel1 melaksanakan PAMWAL penjemputan Vaksin Covid-19 Jenis Moderna dari Kargo Bandara Sultan Hasanuddin menuju Gudang Vaksin Dinas Kesehatan Prov. Sulsel.

#BrimobUntukIndonesia🇮🇩
SATYA HARINA TAMA
PANRITA
SETIA TABAH WASPADA https://t.co/UuDxaGm2Si",
2021-06-26 07:29:25+00:00,https://twitter.com/kretek_polsek/status/1408688835765018624,kretek_polsek,"Polsek Kretek berkerja sama dengan Koramil, Kapanewon, Puskesmas dan kalurahanTirtomulyo melaksanakan giat vaksinasi Covid 19 Sinovac massal dosis I dalam rangka menyambut hari bhayangkara ke 75 di balai kalurahan tirtomulyo dar Daftar hadir : 399, Lolos Vaksin : 360, Tunda : 39 https://t.co/5s03mMut5b",
2021-11-28 09:12:56+00:00,https://twitter.com/puanmaharani_ri/status/1464885004916248577,puanmaharani_ri,"Di kesempatan ini saya menyampaikan kemunculan Covid-19  membuat setiap negara menghadapi krisis kesehatan dan sosial ekonomi global yang belum pernah terjadi, seperti pemerataan vaksin, krisis kemanusiaan dan ancaman keamanan. Hal tersebut menjadi tantangan dalam demokrasi.",
2021-01-13 06:24:11+00:00,https://twitter.com/drpriono1/status/1349240810148040709,drpriono1,"Semua jenis vaksin Covid-19 bermanfaat untuk kurangi risiko dapat penyakit Covid-19 yg butuh hospitalisasi &amp; fatalitas yg tinggi. Bila ingin capai herd immunity yg cepat, maka hanya bisa dicapai dengan vaksin yg efikasinya tinggi agar cukup vaksinasi sebagian penduduk saja. https://t.co/YOAzOEjXsy",
2021-03-10 06:50:07+00:00,https://twitter.com/widyawDewi/status/1369541057487138819,widyawDewi,"Mas-mas yg tadi ikut antri vaksin covid-19 di SCH pake kemeja putih pendek masker putih jam item 🤩
*padahal jadwal sragam hari ini emang putih, yg make baju putih lengan pendek + masker putih jam item pun banyak.
WKW canda",
2021-04-22 10:16:26+00:00,https://twitter.com/MKNSarawak/status/1385175657202651140,MKNSarawak,"Sekurang-kurangnya 95% daripada sejumlah 571 ribu petugas barisan hadapan telah menerima dos pertama vaksin di bawah Program Imunisasi COVID-19 Kebangsaan Fasa Pertama. 

#JabatanPeneranganMalaysia https://t.co/aB8uOFOSLd",
2021-07-08 13:17:24+00:00,https://twitter.com/hellovouxsyninn/status/1413125062190796802,hellovouxsyninn,kakakku udah vaksin 2x tp tbtb dia ada gejala covid😵🙁,
2021-11-09 23:00:43+00:00,https://twitter.com/subb_jero/status/1458207954163748864,subb_jero,"@BuKasunNdeso Lha sebelum vaksin covid kan ya mostly penduduk udah dikasih vaksin (imunisasi) lainnya contoh polio, bcg, ato bahkan vaksin HPV. 
So far gimana lho?",
2021-08-02 07:51:09+00:00,https://twitter.com/lamma5/status/1422102659062898693,lamma5,Hari ini mau vaksin gak jadi... Gegara kata petugas medis dan apartur pendamping bilang aku blm 3 bulan sembuh dari covid_19. Yaudah gpp.🥰🥰🥰,
2021-01-08 05:26:15+00:00,https://twitter.com/Pemuda_Depok/status/1347414291062915073,Pemuda_Depok,Satgas Penanganan Covid-19 Gelar Simulasi Penyuntikan Vaksin https://t.co/NDfK6ORP2b,
2021-07-11 02:05:17+00:00,https://twitter.com/hunterhxhunter/status/1414043084485062661,hunterhxhunter,"&lt;—— menjauhi yang bilang covid hoax, pake masker masih asal-asalan, bitches who fully with conspiracy, gamau vaksin karena takut kena chip(???&amp;&amp;4&amp;), udah batuk-batuk tapi gamau periksa ke dokter, ngamok2 gegara dijauhi karena batuk2 🙄sama yang kerjaannya tiap hari markombur aja.",
2021-07-03 18:06:23+00:00,https://twitter.com/FangDessy/status/1411385849745330182,FangDessy,Katanya yg sudah vaksin juga bisa donor darah utk pasien Covid. I dunno bener apa gak ya. Kalo bener bisa sih ikut donor juga. https://t.co/4uYneCQEw1,
2021-08-10 08:55:55+00:00,https://twitter.com/epicentrum_news/status/1425018059127881731,epicentrum_news,"Setelah Positif COVID-19 Apakah Boleh Vaksin Corona? Ini Anjurannya

#PPKMEfektif https://t.co/Ekd0F5BLu1",
2021-08-02 08:26:14+00:00,https://twitter.com/madedastra38/status/1422111487263272960,madedastra38,"@frankie_bjw Yuk kita dukung program vaksin door to door, agar Indonesia segera terbebas dari COVID-19🦠😷Indonesia Hebat#SantriSiapVaksin",
2021-01-21 07:26:52+00:00,https://twitter.com/jalilanjim/status/1352155687518760964,jalilanjim,vaksin Sinovac sudah di pastikan oke dan insyaAllah kita terbebas dari virus covid 19 selamanya ... Aamiin #P21kanKasusChatEsek2Rijik https://t.co/NacxyXwN4Z,
2021-09-02 01:00:51+00:00,https://twitter.com/rismaavvv/status/1433233427503845382,rismaavvv,"produk farmasi China, termasuk vaksin COVID-19, memiliki kualitas yang diakui oleh dunia internasional.
walau vaksin COVID-19 merupakan produk kesehatan tapi secara geopolitik sangat berpengaruh. Sebab perdagangan vaksin COVID-19 melibatkan banyak negara di dunia.",
2021-06-17 07:34:26+00:00,https://twitter.com/SukabumiiFess/status/1405428607242018816,SukabumiiFess,Smi mau nanya sukabumi udah ada vaksin covid untuk umum belum ya? Makasih,
2021-06-14 17:23:20+00:00,https://twitter.com/_xltk/status/1404489646965329926,_xltk,"@rezhakondor yg pada nanya ""kAn udAh diVaksIn koK mSh kEnA kOroNa?!"" , ""pErcUma vAksiN teTep biSa kEna coRoNa"". anda percuma punya otak tp ga dipake, percuma punya smartphone tp ga dimanfaatin.",
2021-07-17 03:36:36+00:00,https://twitter.com/InfoAtjehID/status/1416240392668729346,InfoAtjehID,Polda #Aceh: Ratusan penumpang kapal jalani vaksinasi vaksin COVID-19 - ANTARA #Aceh https://t.co/89Kqopd1kT https://t.co/ererN06n37,
2021-02-17 02:19:03+00:00,https://twitter.com/KemenPU/status/1361862697059446784,KemenPU,"Sebagian besar jenis vaksin COVID-19 perlu diberikan lebih dari satu kali pada waktu yang berbeda. Mengapa?

#SigapMembangunNegeri https://t.co/St4VY5ZcGE",
2021-08-26 05:46:02+00:00,https://twitter.com/ngapasingabs/status/1430768480698003458,ngapasingabs,"Mau vaksin jenis apa kek bodo amat lah, yg penting buat covid bukan tetanus.",
2021-09-02 01:17:54+00:00,https://twitter.com/waskitakbar/status/1433237715382726660,waskitakbar,Jadi menurut saya kita harus cepat mencari relawan yang masih belum pernah divaksin sama sekali dan Tim satgas penanganan covid terutama tim penagangan vaksin dapat meyakinkan relawan tersebut bahwa tidak akan ada terjadinya hal-hal yang tidak diinginkan agar dapat mengetahui,
2021-12-31 01:00:58+00:00,https://twitter.com/DhaLa_1/status/1476719998399750146,DhaLa_1,"#DariYangTerdalam Kita harus siep dan Sigap mengantisipasi Covid 19, dengan Vaksin pastinya https://t.co/qNa1oSySFB",
2021-08-12 05:17:40+00:00,https://twitter.com/sacitycouncil/status/1425687909655486468,sacitycouncil,"[INFO] 

Virus COVID-19 mudah tersebar di ruang yang tertutup terutamanya tanpa peredaran udara yang baik. 

✅ Dapatkan vaksin apabila tiba giliran anda
✅ Amalkan etika batuk dan bersin yang betul
✅ Kerap cuci tangan dengan air dan sabun atau gunakan hand sanitizer https://t.co/VGA6vFg0AT",
2021-08-13 00:56:37+00:00,https://twitter.com/couronne08/status/1425984604410847233,couronne08,Ya kalo nunggu vaksin gak kena covid sih alhamdulillah... Misal jeleknya sambil pilih pilih vaksin lalu kena covid? Kalo ringan ya bisa isoman. Kalo berat? Hanya Allah yang tau. ..... Gak sekalian nunggu vaksin JJ yang cuma sekali suntik? 😊,
2021-08-05 10:06:56+00:00,https://twitter.com/ElcapitanoTotti/status/1423223992328937472,ElcapitanoTotti,Bagaimana masyarakat yang ingin mengikuti vaksin Covid-19 tapi belum memiliki NIK / KTP? Berikut cara vaksin Covid-19 jika belum mempunyai NIK/KTP. https://t.co/uczYpyb2bl,
2021-08-16 02:40:16+00:00,https://twitter.com/Nailalamani/status/1427097849871831040,Nailalamani,"@uulfafa Ya Allah, wonderwomen aja bsa kena covid
Jgn aktifitas berat2 dlu nnti drop
Nunggu 3 bulan lg nnti lngsung vaksin aja ya",
2021-10-06 16:20:15+00:00,https://twitter.com/niczous/status/1445785989490765830,niczous,"@fakhrifadzli Tadi ada yg persoalkan faktor kemudaratan. Saya terfikir, camne nak kawal wabak kalau x ambil vaksin. Jadinya, lebih ramai kanak-kanak lah yg akan terkesan disebabkan COVID-19 berbanding vaksin. 🥲",
2021-07-24 08:58:40+00:00,https://twitter.com/Evereverr_/status/1418858158592872451,Evereverr_,"Orang kaji buat vaksin covid pun tak sampai 2 tahun 🤡🤡  bagi gaji masuk lepas 2 tahun ok tak? Bayar gaji mahal2, ni je hasil menteri2. Kejadah betul bagi elaun pinggan mangkuk, pergi bercuti utk menteri. https://t.co/VM5vpLp63m",
2021-08-22 03:45:05+00:00,https://twitter.com/sharif_mdyasin/status/1429288488952766468,sharif_mdyasin,@H_Bakkaniy Orang tak vaksin memberbahayakan org yg dah vaksin ke? Bukan ke yg dah vaksin pun sama2 merbahayakan org lain juge ? Yg beza hanye yg dh vaksin ade protection utk tak severe kalau kene covid..,
2021-09-18 01:39:46+00:00,https://twitter.com/ZaraaZameen/status/1439041425090367494,ZaraaZameen,"Bila lah nak lupus golongan yang ingat 2 dos vaksin ni terus jadi kebal Covid? 2 dos vaksin tak menjamin takkan kena Covid pun. Hamak sangat nak pergi Langkawi, buat je la swab test. Menggelupur pergi Langkawi ada duit, buat swab test terus miskin? https://t.co/Om8v3ToCae",
2021-01-13 07:50:09+00:00,https://twitter.com/Polsek_smgutara/status/1349262446154764288,Polsek_smgutara,"Presiden RI Jadi Orang Pertama Yang Disuntuk Vaksin Covid-19

Wajib Bebas Covid, Ayo #DukungSehatkanBangsa https://t.co/s3yeu4CI7c",
2021-12-20 12:55:16+00:00,https://twitter.com/HamzahIndro/status/1472913492810166273,HamzahIndro,"Ampuh dalam menekan lajunya penyebaran mata rantai pandemi Covid-19, vaksin dan disiplin prokes menjadi kunci #VaksinasiEfektifLawanPandemi
#IkhtiarAtasiPandemi https://t.co/p0tSf5AuoJ",
2021-01-13 03:08:35+00:00,https://twitter.com/polisisijunjung/status/1349191586026962945,polisisijunjung,"Vaksin Corona Sinovac secara resmi mendapatkan izin penggunaan darurat.
#VaksinasiMelawanPandemi https://t.co/Os6dNjHtXC",
2021-07-26 00:14:46+00:00,https://twitter.com/noirqe/status/1419451090915921920,noirqe,"Semalam 17k. But you see makin lama makin ramai vaksin tapi makin banyak kes. I heard that after vaksin badan kita lemah so kalau kita dapat covid-19 time tu, susah badan nak lawan, boleh jadi lagi lemah bcs immune system lemah(?)",
2021-03-18 04:50:41+00:00,https://twitter.com/arifinpribadi/status/1372410104092393473,arifinpribadi,"vaksin JD meragukan , krn seluruh rombongan badminton udah vaksin Covid 19 knp Masih hrs karantina ? @jokowi @KemenporaRI @KemenkesRI harusnya kemenpora Dan Presiden marah . Masa negara Kita diperlakukan seperti dead walking zombie krn covid 19. Ini @KemenporaRI punya harga diri? https://t.co/djqUfSDuWC",
2021-03-04 06:03:30+00:00,https://twitter.com/PuringPolsek/status/1367354998288355329,PuringPolsek,"@PolsekAlian Waspada Penipuan Vaksin Covid-19!
Kenali Kejahatan Cyber agar #CerdasBermediaDigital",
2021-10-01 22:35:08+00:00,https://twitter.com/bergeloralah/status/1444068392454008834,bergeloralah,Herd Immunity: Partai Politik dan Vaksin COVID-19 di Indonesia (Bagian 2) https://t.co/qF0cnjnHyv,
2021-12-26 01:22:13+00:00,https://twitter.com/temponewsroom/status/1474913407715274753,temponewsroom,Sejumlah lembaga mengambil peran dalam menangani pandemi. Dari menangkal hoaks vaksin Covid-19 hingga menyalur keluhan masyarakat. https://t.co/M1I0kyGJXd #MajalahTempo,
2021-02-16 05:52:57+00:00,https://twitter.com/zlk69/status/1361554138706767876,zlk69,"Kelulusan vaksin Covid-19 ikut syarat ketat, tiada jalan pintas https://t.co/3uzHgQy1gT",
2021-01-13 07:19:11+00:00,https://twitter.com/ra_kut/status/1349254652135567361,ra_kut,"@Polsek_Tanggung Presiden RI Jadi Orang Pertama Yang Disuntuk Vaksin Covid-19

Wajib Bebas Covid, Ayo #DukungSehatkanBangsa
13",
2021-07-16 12:27:11+00:00,https://twitter.com/symiioo/status/1416011528151523329,symiioo,"@aannisa_adm @abstrakim Ade lagi yg teruk, diorang kata mufti Malaysia ni wahabi, covid ni bukan boleh bawa mati, WHO agent dajjal, fitnah DG hisham ahli freemason, fitnah doktor semua pembunuh, percaya bahawa vaksin adalah racun dajjal utk umat manusia, percaya verctemin pejadah tu penawar covid.",
2021-07-25 10:57:42+00:00,https://twitter.com/Aifa1177/status/1419250501065998337,Aifa1177,Siapa je lagi yang xfaham vaksin tu cegah covid bukan ubati covid? 💆‍♀️💆‍♀️💆‍♀️ then duk sebar info lepas ramai org vaksin itu yg kes positive meningkat belasan ribu? Sebab vaksin? Xsabar betul dgn org mcm ni.,
